<Mach-1 File>
<INFO>
Date:	Tue, Mar 22, 2022
Time:	10:43:20.834
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561157
Mach-1 System Model:	V500c
Load Cell Name:	250N - SN: 1811864
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.997990
Load Cell Offset:	-292.500000
Load Cell Calibration Date:	2022-03-22
Captured Images Folder:	09-v-1_001
<END INFO>
<Move Relative>
Stage Axis:	Position (z)
Amplitude, mm:	-150.0000
Velocity, mm/s:	0.1000
<DATA>
Time, s	Position (z), mm	Fz, gf
4.750000	-0.456400	-17.464824
4.760000	-0.457700	-17.464824
4.770000	-0.458700	-17.464824
4.780000	-0.459500	-17.464824
4.790000	-0.460700	-17.464824
4.800000	-0.461700	-17.464824
4.810000	-0.462500	-17.464824
4.820000	-0.463500	-17.464824
4.830000	-0.464800	-17.464824
4.840000	-0.465700	-17.464824
4.850000	-0.466400	-17.464824
4.860000	-0.467500	-18.712312
4.870000	-0.468900	-18.712312
4.880000	-0.469600	-18.712312
4.890000	-0.470500	-18.712312
4.900000	-0.471800	-19.959799
4.910000	-0.473000	-18.712312
4.920000	-0.473900	-17.464824
4.930000	-0.474700	-17.464824
4.940000	-0.475500	-18.712312
4.950000	-0.476400	-18.712312
4.960000	-0.477400	-18.712312
4.970000	-0.478600	-18.712312
4.980000	-0.479700	-17.464824
4.990000	-0.480800	-18.712312
5.000000	-0.481600	-18.712312
5.010000	-0.482600	-19.959799
5.020000	-0.483600	-19.959799
5.030000	-0.484400	-19.959799
5.040000	-0.485700	-18.712312
5.050000	-0.486900	-18.712312
5.060000	-0.487700	-18.712312
5.070000	-0.488500	-19.959799
5.080000	-0.489600	-19.959799
5.090000	-0.490700	-18.712312
5.100000	-0.491700	-18.712312
5.110000	-0.492500	-19.959799
5.120000	-0.493400	-19.959799
5.130000	-0.494500	-19.959799
5.140000	-0.495700	-19.959799
5.150000	-0.496800	-19.959799
5.160000	-0.497600	-18.712312
5.170000	-0.498600	-18.712312
5.180000	-0.499700	-18.712312
5.190000	-0.500500	-18.712312
5.200000	-0.501500	-18.712312
5.210000	-0.502700	-18.712312
5.220000	-0.503600	-19.959799
5.230000	-0.504700	-19.959799
5.240000	-0.505600	-19.959799
5.250000	-0.506500	-19.959799
5.260000	-0.507600	-19.959799
5.270000	-0.508700	-19.959799
5.280000	-0.509600	-19.959799
5.290000	-0.510600	-21.207286
5.300000	-0.511600	-19.959799
5.310000	-0.512600	-19.959799
5.320000	-0.513500	-19.959799
5.330000	-0.514500	-19.959799
5.340000	-0.515500	-21.207286
5.350000	-0.516600	-21.207286
5.360000	-0.517700	-21.207286
5.370000	-0.518600	-21.207286
5.380000	-0.519600	-21.207286
5.390000	-0.520600	-19.959799
5.400000	-0.521600	-21.207286
5.410000	-0.522600	-21.207286
5.420000	-0.523600	-21.207286
5.430000	-0.524600	-21.207286
5.440000	-0.525500	-21.207286
5.450000	-0.526500	-21.207286
5.460000	-0.527500	-21.207286
5.470000	-0.528700	-22.454774
5.480000	-0.529800	-22.454774
5.490000	-0.530600	-21.207286
5.500000	-0.531600	-21.207286
5.510000	-0.532600	-21.207286
5.520000	-0.533600	-22.454774
5.530000	-0.534600	-22.454774
5.540000	-0.535500	-22.454774
5.550000	-0.536700	-21.207286
5.560000	-0.537700	-21.207286
5.570000	-0.538600	-21.207286
5.580000	-0.539500	-21.207286
5.590000	-0.540600	-22.454774
5.600000	-0.541600	-22.454774
5.610000	-0.542600	-21.207286
5.620000	-0.543500	-21.207286
5.630000	-0.544600	-22.454774
5.640000	-0.545600	-22.454774
5.650000	-0.546800	-22.454774
5.660000	-0.547600	-22.454774
5.670000	-0.548500	-22.454774
5.680000	-0.549500	-22.454774
5.690000	-0.550700	-22.454774
5.700000	-0.551700	-22.454774
5.710000	-0.552600	-21.207286
5.720000	-0.553500	-22.454774
5.730000	-0.554700	-23.702261
5.740000	-0.555700	-23.702261
5.750000	-0.556600	-23.702261
5.760000	-0.557700	-23.702261
5.770000	-0.558700	-22.454774
5.780000	-0.559500	-22.454774
5.790000	-0.560600	-23.702261
5.800000	-0.561600	-23.702261
5.810000	-0.562700	-23.702261
5.820000	-0.563600	-22.454774
5.830000	-0.564600	-23.702261
5.840000	-0.565600	-23.702261
5.850000	-0.566600	-23.702261
5.860000	-0.567600	-23.702261
5.870000	-0.568600	-23.702261
5.880000	-0.569500	-23.702261
5.890000	-0.570600	-23.702261
5.900000	-0.571700	-23.702261
5.910000	-0.572500	-23.702261
5.920000	-0.573400	-23.702261
5.930000	-0.574700	-24.949749
5.940000	-0.575500	-24.949749
5.950000	-0.576800	-24.949749
5.960000	-0.577900	-24.949749
5.970000	-0.578700	-23.702261
5.980000	-0.579600	-23.702261
5.990000	-0.580700	-23.702261
6.000000	-0.581600	-23.702261
6.010000	-0.582700	-23.702261
6.020000	-0.583700	-24.949749
6.030000	-0.584500	-24.949749
6.040000	-0.585400	-24.949749
6.050000	-0.586600	-24.949749
6.060000	-0.587500	-24.949749
6.070000	-0.588500	-24.949749
6.080000	-0.589400	-24.949749
6.090000	-0.590400	-24.949749
6.100000	-0.591800	-24.949749
6.110000	-0.592800	-24.949749
6.120000	-0.593600	-23.702261
6.130000	-0.594700	-23.702261
6.140000	-0.595900	-24.949749
6.150000	-0.596700	-24.949749
6.160000	-0.597600	-24.949749
6.170000	-0.598700	-24.949749
6.180000	-0.599600	-24.949749
6.190000	-0.600600	-24.949749
6.200000	-0.601400	-24.949749
6.210000	-0.602700	-24.949749
6.220000	-0.603500	-24.949749
6.230000	-0.604300	-24.949749
6.240000	-0.605400	-24.949749
6.250000	-0.606500	-24.949749
6.260000	-0.607500	-26.197236
6.270000	-0.608600	-26.197236
6.280000	-0.609300	-26.197236
6.290000	-0.610400	-26.197236
6.300000	-0.611400	-26.197236
6.310000	-0.612600	-26.197236
6.320000	-0.613600	-26.197236
6.330000	-0.614600	-26.197236
6.340000	-0.615500	-26.197236
6.350000	-0.616500	-26.197236
6.360000	-0.617700	-26.197236
6.370000	-0.618800	-26.197236
6.380000	-0.619500	-26.197236
6.390000	-0.620400	-26.197236
6.400000	-0.621600	-26.197236
6.410000	-0.622500	-26.197236
6.420000	-0.623600	-26.197236
6.430000	-0.624400	-27.444724
6.440000	-0.625700	-26.197236
6.450000	-0.626700	-26.197236
6.460000	-0.627800	-26.197236
6.470000	-0.628900	-26.197236
6.480000	-0.629900	-26.197236
6.490000	-0.630800	-24.949749
6.500000	-0.631700	-26.197236
6.510000	-0.632700	-27.444724
6.520000	-0.633700	-27.444724
6.530000	-0.634500	-26.197236
6.540000	-0.635400	-26.197236
6.550000	-0.636600	-26.197236
6.560000	-0.637600	-26.197236
6.570000	-0.638600	-26.197236
6.580000	-0.639600	-27.444724
6.590000	-0.640400	-26.197236
6.600000	-0.641500	-27.444724
6.610000	-0.642900	-26.197236
6.620000	-0.643700	-26.197236
6.630000	-0.644600	-27.444724
6.640000	-0.645500	-27.444724
6.650000	-0.646500	-27.444724
6.660000	-0.647500	-27.444724
6.670000	-0.648600	-26.197236
6.680000	-0.649700	-27.444724
6.690000	-0.650700	-27.444724
6.700000	-0.651600	-26.197236
6.710000	-0.652600	-27.444724
6.720000	-0.653600	-28.692211
6.730000	-0.654800	-28.692211
6.740000	-0.655500	-27.444724
6.750000	-0.656500	-27.444724
6.760000	-0.657500	-27.444724
6.770000	-0.658600	-28.692211
6.780000	-0.659800	-28.692211
6.790000	-0.660700	-28.692211
6.800000	-0.661600	-28.692211
6.810000	-0.662500	-28.692211
6.820000	-0.663600	-28.692211
6.830000	-0.664700	-28.692211
6.840000	-0.665700	-28.692211
6.850000	-0.666700	-28.692211
6.860000	-0.667600	-28.692211
6.870000	-0.668600	-28.692211
6.880000	-0.669500	-28.692211
6.890000	-0.670500	-27.444724
6.900000	-0.671400	-27.444724
6.910000	-0.672800	-27.444724
6.920000	-0.673500	-27.444724
6.930000	-0.674500	-28.692211
6.940000	-0.675600	-27.444724
6.950000	-0.676800	-27.444724
6.960000	-0.677500	-28.692211
6.970000	-0.678400	-28.692211
6.980000	-0.679600	-28.692211
6.990000	-0.680700	-28.692211
7.000000	-0.681400	-29.939698
7.010000	-0.682700	-28.692211
7.020000	-0.683700	-28.692211
7.030000	-0.684400	-28.692211
7.040000	-0.685600	-28.692211
7.050000	-0.686600	-28.692211
7.060000	-0.687500	-28.692211
7.070000	-0.688400	-27.444724
7.080000	-0.689400	-27.444724
7.090000	-0.690700	-27.444724
7.100000	-0.691900	-28.692211
7.110000	-0.692600	-29.939698
7.120000	-0.693400	-29.939698
7.130000	-0.694700	-29.939698
7.140000	-0.695700	-29.939698
7.150000	-0.696700	-29.939698
7.160000	-0.697700	-29.939698
