<Mach-1 File>
<INFO>
Date:	Wed, Feb 16, 2022
Time:	16:14:30.860
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561157
Mach-1 System Model:	V500c
Load Cell Name:	250N - SN: 1811864
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	1.000504
Load Cell Offset:	-291.250000
Load Cell Calibration Date:	2022-02-16
Captured Images Folder:	05-a-1_001
<END INFO>
<Move Relative>
Stage Axis:	Position (z)
Amplitude, mm:	-150.0000
Velocity, mm/s:	0.1000
<DATA>
Time, s	Position (z), mm	Fz, gf
4.280000	-0.408400	-8.754408
4.290000	-0.409700	-8.754408
4.300000	-0.411100	-7.503778
4.310000	-0.411300	-7.503778
4.320000	-0.412700	-7.503778
4.330000	-0.413700	-7.503778
4.340000	-0.414600	-7.503778
4.350000	-0.415300	-7.503778
4.360000	-0.416800	-7.503778
4.370000	-0.417500	-7.503778
4.380000	-0.418600	-7.503778
4.390000	-0.419700	-8.754408
4.400000	-0.420500	-8.754408
4.410000	-0.421700	-8.754408
4.420000	-0.422900	-8.754408
4.430000	-0.423800	-8.754408
4.440000	-0.424400	-8.754408
4.450000	-0.425500	-8.754408
4.460000	-0.426600	-8.754408
4.470000	-0.427500	-8.754408
4.480000	-0.428400	-8.754408
4.490000	-0.429300	-7.503778
4.500000	-0.430600	-7.503778
4.510000	-0.431900	-7.503778
4.520000	-0.432600	-7.503778
4.530000	-0.433500	-7.503778
4.540000	-0.434500	-8.754408
4.550000	-0.435800	-8.754408
4.560000	-0.436800	-10.005038
4.570000	-0.437700	-8.754408
4.580000	-0.438500	-8.754408
4.590000	-0.439500	-10.005038
4.600000	-0.441000	-10.005038
4.610000	-0.441800	-8.754408
4.620000	-0.442500	-8.754408
4.630000	-0.443600	-8.754408
4.640000	-0.444700	-8.754408
4.650000	-0.445800	-8.754408
4.660000	-0.446700	-8.754408
4.670000	-0.447500	-8.754408
4.680000	-0.448500	-8.754408
4.690000	-0.449400	-8.754408
4.700000	-0.450700	-7.503778
4.710000	-0.452000	-7.503778
4.720000	-0.452800	-7.503778
4.730000	-0.453500	-8.754408
4.740000	-0.454600	-7.503778
4.750000	-0.455500	-7.503778
4.760000	-0.456700	-7.503778
4.770000	-0.457600	-8.754408
4.780000	-0.458500	-8.754408
4.790000	-0.459500	-7.503778
4.800000	-0.460700	-7.503778
4.810000	-0.461700	-8.754408
4.820000	-0.462500	-8.754408
4.830000	-0.463500	-8.754408
4.840000	-0.464600	-8.754408
4.850000	-0.465700	-8.754408
4.860000	-0.466600	-8.754408
4.870000	-0.467700	-8.754408
4.880000	-0.468500	-8.754408
4.890000	-0.469600	-8.754408
4.900000	-0.470700	-8.754408
4.910000	-0.471700	-10.005038
4.920000	-0.472700	-8.754408
4.930000	-0.473300	-8.754408
4.940000	-0.474500	-8.754408
4.950000	-0.475900	-8.754408
4.960000	-0.476700	-10.005038
4.970000	-0.477600	-10.005038
4.980000	-0.478600	-10.005038
4.990000	-0.479600	-10.005038
5.000000	-0.480900	-10.005038
5.010000	-0.481500	-10.005038
5.020000	-0.482500	-10.005038
5.030000	-0.483500	-10.005038
5.040000	-0.484600	-10.005038
5.050000	-0.485600	-10.005038
5.060000	-0.486500	-10.005038
5.070000	-0.487500	-8.754408
5.080000	-0.488700	-8.754408
5.090000	-0.489700	-8.754408
5.100000	-0.490600	-8.754408
5.110000	-0.491500	-8.754408
5.120000	-0.492700	-10.005038
5.130000	-0.493800	-10.005038
5.140000	-0.494600	-10.005038
5.150000	-0.495800	-8.754408
5.160000	-0.496800	-10.005038
5.170000	-0.497800	-10.005038
5.180000	-0.498600	-10.005038
5.190000	-0.499600	-8.754408
5.200000	-0.500900	-8.754408
5.210000	-0.501700	-10.005038
